time,open,high,low,close,tick_volume,spread,real_volume,RSI_14,STOCHk_14_3_3,STOCHd_14_3_3,STOCHh_14_3_3,SMA_20,SMA_50,EMA_100,ATRr_14,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,ADX_14,ADXR_14_2,DMP_14,DMN_14,buy_signal,sell_signal
2026-01-02 08:00:00,1.17513,1.17515,1.17408,1.17439,1257,0,0,46.47494208598692,60.22617594513215,76.56639316279362,-16.34021721766147,1.1747625,1.17504,1.1756705994620416,0.0009704279590442577,1.172877122751805,1.1747625,1.176647877248195,0.3209801552560695,0.4012134042785076,23.06574508666755,23.787287596529268,17.69637463308527,27.262062986762324,0,1
2026-01-02 09:00:00,1.17435,1.17472,1.17322,1.17348,2200,0,0,41.413861584055866,38.05355689751394,59.49424072918508,-21.440683831671137,1.1747005000000001,1.1749594,1.1756272212548724,0.0010082545333982434,1.1727296228243,1.1747005000000001,1.1766713771757003,0.33555398600751474,0.19036629602082694,23.67831931813565,23.440840220963302,15.815857287064764,30.4576070841324,0,0
2026-01-02 10:00:00,1.1734499999999999,1.17385,1.17239,1.17287,3130,0,0,38.39545762207849,21.0536018150903,39.77777821924546,-18.724176404155163,1.1745670000000001,1.1748596,1.1755726228141818,0.0010405220667269416,1.1724774158057514,1.1745670000000001,1.176656584194249,0.35580502334030517,0.0939383527424321,24.834889459544357,23.950317273105952,14.230722260173188,33.1027005486331,0,0
2026-01-02 11:00:00,1.17287,1.17374,1.17207,1.17215,2509,0,0,35.1399403807368,8.672423941436218,22.593194218013487,-13.920770276577269,1.1744645,1.1747624,1.1755048481049901,0.0010854847762464502,1.1721142572354708,1.1744645,1.1768147427645292,0.40022372145419804,0.007604057986831556,26.113288358358446,24.895803838247048,12.666884694918355,31.57069841428221,1,0
2026-01-02 12:00:00,1.17216,1.17237,1.17133,1.17211,2256,0,0,34.96258032889935,9.544516964690654,13.09018090707239,-3.5456639423817364,1.1744180000000002,1.1746702000000002,1.1754376233900397,0.0010822358636574131,1.1719171151040586,1.1744180000000002,1.1769188848959418,0.42589348867976806,0.03856332937481315,27.733885150116798,26.284387304830577,11.797417503028475,34.28772388188506,1,0
2026-01-02 13:00:00,1.17211,1.17226,1.17151,1.17219,1723,0,0,35.66199869280513,11.197633495856145,9.804858133994339,1.3927753618618066,1.174307,1.1745764,1.1753733140159794,0.0010585047305390286,1.1716148664302293,1.174307,1.1769991335697707,0.4585059221772017,0.10681742841975234,29.238725028178123,27.676006693268285,11.200344584167738,32.552405845205186,1,0
2026-01-02 14:00:00,1.17219,1.17273,1.17205,1.17237,1803,0,0,37.2959405113004,17.312661498707932,12.684937319751576,4.627724178956356,1.174251,1.1744759999999999,1.1753138424513065,0.0010314686783576704,1.171443199587313,1.174251,1.177058800412687,0.4782283196159974,0.16504029426366298,29.86643021326987,28.800157681693335,13.927646129258251,31.019526671543744,0,0
2026-01-02 15:00:00,1.17238,1.17291,1.17182,1.17217,2616,0,0,36.19599366135525,17.700258397932405,15.403517797498825,2.29674060043358,1.1741795000000002,1.1743861999999998,1.17525158814534,0.001035649487046395,1.1712325195650801,1.1741795000000002,1.1771264804349202,0.5019642115911633,0.15905779756987967,30.612018371785684,29.925371699981902,12.880605843995571,30.273874222303917,1,0
2026-01-02 16:00:00,1.17218,1.17305,1.17158,1.17286,2855,0,0,42.49692810615449,22.02842377260903,19.01378122308312,3.0146425495259095,1.1741435,1.1743199999999998,1.1752042299642442,0.0010666745236859283,1.1711484846675355,1.1741435,1.1771385153324645,0.510161719153492,0.2857273072882991,31.473496555983836,30.669963384626854,11.612680545708775,28.90094269864172,0,0
2026-01-02 17:00:00,1.17285,1.17522,1.17282,1.17507,4205,0,0,57.1074754665571,39.47028423772607,26.399655469422502,13.070628768303568,1.174194,1.1742946,1.1752015719451503,0.0011619120577083591,1.1711709837301112,1.174194,1.1772170162698887,0.5149091666093963,0.6448884031365686,29.433883838037293,30.02295110491149,23.239425163745683,24.636895960424084,0,1
2026-01-02 18:00:00,1.17508,1.17543,1.17342,1.17375,3137,0,0,49.08528294704628,49.67700258398008,37.05857019810506,12.618432385875018,1.1741205,1.1742426,1.1751728279462366,0.0012224897678720526,1.1711312246082013,1.1741205,1.1771097753917985,0.5091939697498864,0.4380284598374015,27.33250592297366,29.403001239478748,21.737148810844722,21.74349395284666,0,1
2026-01-02 19:00:00,1.17375,1.17378,1.17285,1.17307,1968,0,0,45.53650005570517,51.05541757607803,46.73423479926139,4.3211827768166415,1.174046,1.1741844,1.1751311877888855,0.0012015976415954844,1.1710287066852956,1.174046,1.1770632933147043,0.5139991643776054,0.33826564105593104,25.925448115023876,27.679665976530586,20.53544227244179,23.92978263995373,0,1
2026-01-02 20:00:00,1.17306,1.17312,1.17154,1.17192,1862,0,0,40.23815970218633,31.314686513162858,44.01570222440699,-12.701015711244136,1.1739135,1.1740930000000003,1.1750675999118778,0.0012286263814815152,1.1707632801246977,1.1739135,1.1770637198753024,0.5367039181851807,0.18359351427674211,25.66577496388624,26.49914044342995,18.649131366940274,29.347618411295546,0,1
2026-01-02 21:00:00,1.17192,1.17244,1.17143,1.17232,1768,0,0,42.73403907756647,23.7303920655672,35.3668320516027,-11.636439986035498,1.1737755,1.1740272000000003,1.1750131919928306,0.0012130102113756896,1.1705987391539059,1.1737755,1.1769522608460943,0.5412893429951802,0.2709144517772591,25.503169671940885,25.714308893482382,17.539988502827324,28.24993040807228,0,1
2026-01-02 22:00:00,1.17232,1.17237,1.1715200000000001,1.17178,1493,0,0,40.28783858152416,16.126792728602954,23.723957102444338,-7.597164373841384,1.173583,1.1739620000000002,1.174949168389012,0.0011870809105631258,1.1704128158779004,1.173583,1.1767531841220997,0.5402573353737544,0.21563165883156468,25.352179043705913,25.508977003796076,16.642890534264666,26.80506314507305,0,1
2026-01-02 23:00:00,1.17176,1.17234,1.17173,1.17194,715,0,0,41.358940559217515,16.666666666667567,18.84128382027924,-2.174617153611674,1.1733750000000003,1.1739072000000004,1.1748895808961601,0.0011458608455229026,1.1703579711374457,1.1733750000000003,1.176392028862555,0.5142480217414919,0.262183249585283,25.21197346034487,25.357571566142877,16.010043606150195,25.785798983336893,0,1
2026-01-05 00:00:00,1.1718600000000001,1.17203,1.1709100000000001,1.1710099999999999,475,21,0,37.18381427626913,9.355349305704262,14.049602900324928,-4.694253594620665,1.173129,1.1738394,1.1748127575120777,0.0011440136422712515,1.1701877657442903,1.173129,1.17607023425571,0.5014340717363225,0.13977707727859465,25.71862692576379,25.53540298473485,14.890473488132244,29.10243682599592,0,1
2026-01-05 01:00:00,1.17095,1.17129,1.17002,1.17053,1776,0,0,35.20826525753198,8.839141740670733,11.62038590434752,-2.781244163676787,1.1728334999999999,1.1737548,1.1747279504326307,0.0011530126678232966,1.17011369911727,1.1728334999999999,1.1755533008827297,0.4637999993570832,0.07653150003984861,26.76808072616981,25.99002709325734,13.718952390299597,32.32628352921171,0,1
2026-01-05 02:00:00,1.17053,1.17112,1.17035,1.1705,2412,0,0,35.08280882593022,6.837278283958795,8.343923110111263,-1.5066448261524679,1.1725809999999999,1.1736731999999999,1.1746442286418854,0.0011256546201216281,1.1699883797039303,1.1725809999999999,1.1751736202960694,0.4422074545075433,0.09866857419217817,27.74257354083254,26.730600233298166,13.04863809675111,30.746806518834937,0,1
2026-01-05 03:00:00,1.1705,1.17072,1.16999,1.17003,2569,0,0,33.093283597114514,6.344913196331409,7.340444406986978,-0.9955312106555692,1.1723255,1.1735824,1.1745528577776896,0.0010973935758272187,1.1697881372996206,1.1723255,1.1748628627003792,0.4328768248032305,0.047660253763314335,28.873834657735447,27.82095769195263,12.428629662972229,31.629080894086027,0,1
2026-01-05 04:00:00,1.17003,1.17017,1.16841,1.16888,2490,0,0,28.791021766739537,5.434303074383993,6.205498184891399,-0.7711951105074055,1.17205,1.1734656,1.1744405239603095,0.0011447226061252734,1.1692714051260977,1.17205,1.1748285948739023,0.4741427198331653,-0.07043220474025312,30.733841516110164,29.238207528471353,11.063708334322472,38.01445926802896,0,0
2026-01-05 05:00:00,1.16887,1.16909,1.16723,1.16753,2092,0,0,24.727056326587075,3.696329132721811,5.158515134479071,-1.46218600175726,1.1717525000000002,1.1733308,1.1743036819016897,0.001195813848544895,1.1684030876399756,1.1717525000000002,1.1751019123600248,0.5716928037319514,-0.13033445066304195,32.90893140842089,30.89138303307817,9.834509759233685,40.839379707838376,1,0
2026-01-05 06:00:00,1.16753,1.16831,1.16733,1.16819,1668,0,0,29.934136418914946,7.353670117897778,5.494767441667861,1.858902676229917,1.1715185000000001,1.1732142,1.1741826188937354,0.0011803985736488296,1.1678583114803212,1.1715185000000001,1.175178688519679,0.6248622654578608,0.04531030545224473,34.92865773699514,32.831249626552655,9.251303629952858,38.41752268143442,0,0
2026-01-05 07:00:00,1.16819,1.16861,1.16802,1.16854,1236,0,0,32.59696731390216,10.447154471544575,7.165717907388054,3.281436564156521,1.171338,1.1730998,1.1740708838661367,0.0011382272469596182,1.167459402315322,1.171338,1.175216597684678,0.6622508079953046,0.13930262591383555,36.35053597558041,34.62973369200065,10.791400987731961,36.99511412947744,0,0
2026-01-05 08:00:00,1.16854,1.16919,1.16782,1.16909,1938,0,0,36.67007075194637,18.69329113138437,12.164705240275573,6.528585891108797,1.1711870000000002,1.1730125999999998,1.173972252502451,0.0011547824436053506,1.167201282868514,1.1711870000000002,1.1751727171314863,0.6806286496496459,0.23693567169700802,36.83244684651799,35.880552291756565,13.464494514452703,33.86012001138063,0,0
2026-01-05 09:00:00,1.1690800000000001,1.16921,1.16835,1.16864,2631,0,0,34.816271226787606,22.770478592562153,17.30364139849703,5.466837194065121,1.1710095,1.1729081999999997,1.1738666633439865,0.0011337265547764028,1.1668976609954194,1.1710095,1.1751213390045807,0.7022725271794422,0.21186858272412143,37.251242121610474,36.80088904859544,12.860956106280183,32.02548114547746,0,0
2026-01-05 10:00:00,1.16863,1.16948,1.16811,1.16835,3111,0,0,33.63614778259925,24.610982314298482,22.024917346081665,2.5860649682168173,1.1708085000000001,1.1728002,1.1737574224856897,0.001150603229435238,1.1665851749193992,1.1708085000000001,1.1750318250806011,0.7214373794862217,0.20893786849456758,37.24044861951669,37.03644773301734,13.443289783483976,29.30176022818071,0,0
2026-01-05 11:00:00,1.16836,1.16875,1.16738,1.16824,2481,0,0,33.176781824007264,21.69526860849362,23.02557650511808,-1.3303078966244613,1.170612,1.1726911999999998,1.173648166594884,0.0011662744273327119,1.1662908276445036,1.170612,1.1749331723554963,0.7382757660943744,0.22553744622301836,37.690827519730995,37.47103482067074,12.31532032965581,31.314064641849303,0,0
2026-01-05 12:00:00,1.16825,1.16901,1.16797,1.169,2414,0,0,39.340682948226444,25.261630381242757,23.855960434678284,1.4056699465644726,1.1704189999999999,1.1726248,1.173556123692015,0.0011572548253803861,1.1661764937894024,1.1704189999999999,1.1746615062105974,0.7249551161759198,0.33276394546515187,37.72127082686383,37.480859723190264,13.129566655643863,29.303973512313906,0,0
2026-01-05 13:00:00,1.169,1.1691,1.16802,1.16815,2549,0,0,35.40693420589775,24.484812296363437,23.81390376203327,0.6709085343301666,1.170073,1.1725178,1.1734490717377175,0.0011517366235674993,1.16632805758605,1.170073,1.1738179424139499,0.6401211572183888,0.24325372897101205,37.61238824999748,37.651607884864234,12.808316871243266,27.341205118810656,0,0
2026-01-05 14:00:00,1.16815,1.16851,1.16699,1.16708,2389,0,0,31.1803009987581,18.63255156581075,22.79299808113898,-4.160446515328228,1.1697395,1.1723812,1.1733229515052874,0.0011780411504555327,1.166190442452809,1.1697395,1.173288557547191,0.606811610139016,0.1253230661045572,38.1779220640627,37.949596445463264,11.627868073025438,31.06660058299522,1,0
2026-01-05 15:00:00,1.1671,1.1675200000000001,1.16591,1.16744,4052,0,0,34.03350643721852,16.875430869873643,19.99759824401594,-3.122167374142297,1.169458,1.1722355999999998,1.1732064574160739,0.0012088953539944312,1.1661353276450217,1.169458,1.1727806723549785,0.568241416960405,0.1963287702778642,39.254613343775,38.433500796886236,10.521730288659215,34.492560186161896,1,0
2026-01-05 16:00:00,1.16745,1.16875,1.16733,1.16859,3965,0,0,42.267668227326524,29.058960553403175,21.522314329695856,7.536646223707319,1.1692915000000002,1.1720966,1.1731150424177357,0.0012239742572805416,1.1661600548989897,1.1692915000000002,1.1724229451010106,0.5356141049533821,0.3879910109594824,38.633036374650246,38.40547921935647,16.827835313063023,31.63422302442331,1,0
2026-01-05 17:00:00,1.1687,1.17046,1.16855,1.17045,4775,0,0,52.57805867945598,61.62135939487189,35.8519169393829,25.769442455488985,1.169198,1.1720215999999999,1.1730622693005528,0.0012729760960462227,1.1663483012163591,1.169198,1.1720476987836408,0.4874621379169021,0.719672339965779,36.363271442710285,37.808942393242646,24.619409886298165,28.24389081875214,1,0
2026-01-05 18:00:00,1.17046,1.17187,1.17041,1.17149,3860,0,0,57.18255222600984,83.04054552376643,57.90695515734716,25.133590366419263,1.1691835,1.1719905999999998,1.1730311352549974,0.0012863349463286366,1.166386657607585,1.1691835,1.1719803423924149,0.478426592988176,0.9123400028287657,34.33559457720384,36.48431547592705,30.453019435319455,25.954102815520184,0,0
2026-01-05 19:00:00,1.17149,1.17197,1.1710099999999999,1.17146,2705,0,0,57.010590941194636,94.99617975662812,79.88602822508881,15.110151531539316,1.1691595,1.1719316,1.1730000236657896,0.0012630253073051677,1.1664555576540696,1.1691595,1.1718634423459302,0.4625446478312496,0.925397383835221,32.52170629044441,34.44248886657735,29.365217532411194,24.545017900866075,0,0
2026-01-05 20:00:00,1.17146,1.17253,1.17133,1.1724999999999999,1771,0,0,61.34984567836958,94.91838242807499,90.98503590282317,3.933346525251821,1.169234,1.1719118,1.172990122207061,0.0012585234996405192,1.1662479876970662,1.169234,1.172220012302934,0.5107638510227958,1.0468832122343779,31.224384233993536,32.77998940559869,30.543567682240727,22.873329864990552,0,0
2026-01-05 21:00:00,1.17251,1.17287,1.17221,1.17272,2029,0,0,62.21861713875663,96.32527126553529,95.41327781674613,0.9119934487891612,1.1693434999999999,1.1718942,1.1729847732524654,0.0012157718210947753,1.166016258215229,1.1693434999999999,1.1726707417847708,0.5690785957712087,1.0074022596516163,30.248800456472043,31.385253373458227,31.356763352299872,21.986391951562133,0,1
2026-01-05 22:00:00,1.17272,1.17288,1.17237,1.17248,1209,0,0,60.61785026573749,97.21759148751471,96.15374839370833,1.0638430938063834,1.1694424999999997,1.1718722000000001,1.1729747777425157,0.001165359548159435,1.1658621684952644,1.1694424999999997,1.173022831504735,0.6123142445627481,0.9241925637308783,29.349876942301577,30.287130588147555,30.437859376430843,21.29910805627929,0,0
2026-01-05 23:00:00,1.17249,1.17264,1.17193,1.1721300000000001,921,0,0,58.26363174534052,93.78184831544118,95.77490368949705,-1.9930553740558707,1.1695475,1.1718336,1.1729580494703866,0.001132833866148046,1.1657765256739125,1.1695475,1.1733184743260874,0.6448603970488446,0.8424181360947679,28.0684341233122,29.15861728989212,29.075228594393643,23.11992940799723,0,0
2026-01-06 00:00:00,1.17202,1.1722,1.17078,1.17178,300,21,0,55.92461191541997,89.23959827833731,93.41301269376439,-4.173414415427075,1.1696925,1.1717648,1.1729347217581017,0.0011533457328517555,1.165808276173232,1.1696925,1.173576723826768,0.6641444356987853,0.7687152045170619,26.28419449892142,27.8170357206115,26.518268598541724,28.208832185129594,0,0
2026-01-06 01:00:00,1.17178,1.1721,1.17127,1.17147,830,0,0,53.86209313794778,84.4093735055015,89.14360669976,-4.734233194258493,1.1698895,1.171703,1.172905717366852,0.001130249609076622,1.166067924271034,1.1698895,1.1737110757289662,0.6533225110518782,0.7067864294851439,24.62740056198712,26.34791734264966,25.12728869210392,26.729176052687034,0,0
2026-01-06 02:00:00,1.17147,1.17172,1.17107,1.1717,1575,0,0,55.18275286512483,82.35294117647159,85.33397098677013,-2.981029810298537,1.1700650000000001,1.1716456,1.1728818417754292,0.001095946065571152,1.1662496652903107,1.1700650000000001,1.1738803347096896,0.652157736482917,0.7142669155405403,23.266001276736517,24.77509788782897,24.062798244538175,26.900328607429223,0,0
2026-01-06 03:00:00,1.1717,1.17254,1.17123,1.17254,2349,0,0,59.71780521863859,85.98756575801094,84.24996014666135,1.7376056113495935,1.170265,1.1715948,1.1728750726313613,0.0011112356323160642,1.1663677756166306,1.170265,1.1741622243833696,0.6660413467666689,0.7918743926713395,21.97161563324112,23.299508097614122,27.30743182640004,24.635190500228987,0,0
2026-01-06 04:00:00,1.17253,1.1738,1.17221,1.17376,1765,0,0,65.22214405543339,92.56176055386132,86.96742249611461,5.594338057746711,1.1704985000000003,1.1715574000000002,1.1728925959455916,0.0011454330871506295,1.1663464261998737,1.1704985000000003,1.174650573800127,0.7094539292663098,0.8927555430132444,21.74382041191644,22.50491084432648,32.457148578107144,22.192573982838024,0,1
2026-01-06 05:00:00,1.17372,1.17384,1.17324,1.17346,1506,0,0,62.9444490005772,96.25926893040852,91.60286508076025,4.656403849648271,1.1707395000000003,1.1715046000000002,1.1729038316694413,0.00110647358092558,1.1664833961479315,1.1707395000000003,1.174995603852069,0.727079568438369,0.8195998141207634,21.560672274606528,21.766143953923823,31.458203472966783,21.332986976020848,0,1
2026-01-06 06:00:00,1.1734499999999999,1.17357,1.17315,1.17337,1194,0,0,62.24219959929974,94.92372249365894,94.58158399264292,0.3421385010160236,1.1709905,1.1714534,1.172913062725492,0.001057439753716616,1.1667356378895972,1.1709905,1.1752453621104029,0.7267116360726793,0.7796212824596921,21.290892633146743,21.517356522531593,30.565721323631866,21.335698746187756,0,1
2026-01-06 07:00:00,1.17337,1.1736900000000001,1.17273,1.17289,1504,0,0,58.493951630112555,85.86044844241275,92.34781328882673,-6.487364846413982,1.171223,1.1713824000000002,1.1729126060378583,0.0010504797713082915,1.1670946635184545,1.171223,1.1753513364815453,0.7049616480457479,0.7018973026365393,20.572661754901212,21.066667014753868,28.57050424880191,22.7988213111173,0,1
2026-01-06 08:00:00,1.1729,1.1736900000000001,1.17287,1.17362,1557,0,0,62.220180819332455,85.40965880756391,88.73127658121186,-3.3216177736479437,1.171454,1.1713438,1.1729266138390888,0.0010340169305005594,1.1673323835567997,1.171454,1.1755756164432003,0.7036753373500461,0.7627609858716355,19.905733082244645,20.598312857695696,26.952140758323665,21.50739223046337,0,1
2026-01-06 09:00:00,1.17362,1.17429,1.17259,1.17291,2373,0,0,56.87232904392888,75.265808399062,82.17863854967955,-6.912830150617552,1.171692,1.1712992,1.172926284852176,0.001081587149750522,1.1678322939845225,1.171692,1.1755517060154774,0.6588260422495794,0.6577840378406731,19.821185798026097,20.196923776463656,27.88868511050313,19.092781522207847,0,1
2026-01-06 10:00:00,1.1729,1.17389,1.1726,1.17286,2947,0,0,56.504010398424136,70.91782581978691,77.1977643421376,-6.27993852235069,1.171981,1.1712686,1.1729249722808457,0.0010964737819112,1.1687631033349457,1.171981,1.1751988966650542,0.5491380261376647,0.6365798985321457,19.742677605537445,19.824205343891045,25.545042088268644,17.488307736073057,0,1
2026-01-06 11:00:00,1.17285,1.1729,1.1708,1.17132,2975,0,0,46.51256383781056,45.10921177587715,63.76428199824202,-18.65507022236487,1.1721749999999997,1.1712254,1.172893190651522,0.0011681542260603994,1.169736316144522,1.1721749999999997,1.1746136838554775,0.4160955242140025,0.32470052481806166,18.91909083330889,19.370138315667493,22.264861930753927,26.24904879955908,0,1
2026-01-06 12:00:00,1.17131,1.17172,1.17082,1.17127,2162,0,0,46.22675446512826,29.534662867996754,48.52056682122027,-18.985903953223517,1.1723089999999998,1.1711934000000002,1.1728610482623831,0.0011490003527703796,1.170481906824137,1.1723089999999998,1.1741360931758626,0.31170846182411405,0.2156685784486243,18.15433168766809,18.948504646602768,21.01915948232521,24.780434062120722,0,1
2026-01-06 13:00:00,1.17126,1.1713,1.17048,1.17061,2148,0,0,42.51320943542887,10.918934278514458,28.520936307462787,-17.602002028948327,1.172317,1.1711626000000002,1.1728164730492667,0.0011255003275724984,1.1705230792719445,1.172317,1.1741109207280556,0.3060470381399415,0.02422646851001058,17.754614401509397,18.336852617409143,19.92531511099051,25.648622174549292,0,0
2026-01-06 14:00:00,1.17061,1.17122,1.1697,1.17014,2603,0,0,40.046069443279244,8.986081365269618,16.479892837260277,-7.493811471990659,1.1722495000000002,1.1711232000000003,1.1727634735829446,0.001153678875603032,1.1702363592227385,1.1722495000000002,1.1742626407772618,0.34346626332733227,-0.02393255946799973,18.0375370496821,18.095934368675096,18.05016599273584,28.064130579860425,0,0
2026-01-06 15:00:00,1.17016,1.17137,1.16974,1.1711,3531,0,0,46.832954397781,14.499739820104029,11.468251821296034,3.031487998807995,1.1722315,1.1711014000000002,1.1727305335119953,0.0011877018130599596,1.170182517967863,1.1722315,1.174280482032137,0.34958658458452824,0.22388728103682745,18.115695483983107,17.93515494274625,17.18283847178207,25.313047272696085,0,1
2026-01-06 16:00:00,1.17109,1.17174,1.16993,1.17093,3931,0,0,45.84328324304257,22.294843863471787,15.260221682948476,7.034622180523311,1.1721530000000002,1.1710726000000002,1.172694879383045,0.0012321516835556833,1.1700284259870646,1.1721530000000002,1.1742775740129359,0.3625079683173856,0.21217759594303126,17.734037648034572,17.885787348858337,17.52481065199332,22.657030614134392,0,0
2026-01-06 17:00:00,1.1709100000000001,1.1709100000000001,1.16839,1.16954,4831,0,0,38.65122519329504,25.596666789754654,20.797083491110158,4.799583298644496,1.1719940000000002,1.1710200000000002,1.1726324065239748,0.0013255694204445622,1.1695904377315027,1.1719940000000002,1.1743975622684977,0.4101663094687297,-0.010492287252918963,18.582580703715564,18.349138093849334,15.12621778155654,27.85431956528778,0,0
2026-01-06 18:00:00,1.16954,1.16982,1.1685699999999999,1.16881,2788,0,0,35.50120519933459,17.802518370812894,21.898009674679777,-4.095491303866883,1.1718105,1.170939,1.1725567153056782,0.001320171604698536,1.1690320303341935,1.1718105,1.1745889696658067,0.4742182572705463,-0.039955508049263996,19.370513541133626,18.5522755945841,14.10320292935014,25.970479002834868,0,0
2026-01-06 19:00:00,1.16881,1.17008,1.1687,1.17007,1957,0,0,43.986638944175795,18.36158192090251,20.586922360490018,-2.2253404395875087,1.1717075,1.170839,1.172507473418437,0.0013244450615057788,1.1688280053441131,1.1717075,1.1745869946558867,0.4915040069107302,0.2156619136881724,19.7649188465948,19.17374977515518,14.455780782925055,24.037633851007154,0,0
2026-01-06 20:00:00,1.1700599999999999,1.17022,1.16869,1.16883,2006,0,0,38.60405081598109,14.350282485874335,16.83812759252991,-2.487845106655577,1.1715600000000002,1.1707406,1.1724346521626265,0.0013391275571125111,1.168406916296433,1.1715600000000002,1.1747130837035673,0.5382709726462408,0.06709046497693437,19.946611163042057,19.65856235208784,14.022804607250121,22.075931269954886,0,0
2026-01-06 21:00:00,1.16881,1.1691,1.16838,1.16898,1776,0,0,39.56742657985868,15.361495884595612,16.024453430457484,-0.6629575458618717,1.1714355,1.1706587999999998,1.172366243208911,0.0012949041601759072,1.168077477555698,1.1714355,1.1747935224443022,0.5733175141614142,0.1343830274025394,20.376203468438526,20.070561157516664,13.465873190584544,22.909160584756208,0,0
2026-01-06 22:00:00,1.16898,1.16932,1.16864,1.16869,1245,0,0,38.31565894212185,7.618419417438313,12.443399262636085,-4.824979845197772,1.1712850000000001,1.1705942,1.172293446313685,0.0012509824344490576,1.1677138495146429,1.1712850000000001,1.1748561504853574,0.6097833550941534,0.13667170976967286,20.46306629446019,20.204838728751124,14.19919433749847,22.019675148085028,0,0
2026-01-06 23:00:00,1.16869,1.16888,1.1684700000000001,1.1688399999999999,725,0,0,39.38385790289646,7.915362827980424,10.298426043338116,-2.3830632153576925,1.1711,1.1705246,1.1722250612381664,0.001190912260559825,1.1674208753902147,1.1711,1.1747791246097854,0.6283194620075769,0.1928617212380862,20.70083082691732,20.538517147677922,13.850022058207607,22.49781599698832,0,0
2026-01-07 00:00:00,1.16748,1.16881,1.16748,1.16881,365,21,0,39.23750770487737,12.710849869144665,9.414877371521133,3.2959724976235325,1.1708524999999999,1.1704652,1.172157436263153,0.0012029899562341093,1.1672618931022278,1.1708524999999999,1.1744431068977719,0.6133320632226553,0.21557733021855952,21.735991656642483,21.099528975551337,12.731616449537787,26.559301648375307,0,0
2026-01-07 01:00:00,1.1689,1.16906,1.16864,1.16872,766,0,0,38.772029308977686,20.665061319458918,13.763758005528,6.901303313930917,1.1706155,1.1704008,1.172089368218338,0.0011470621022173933,1.1671252339869727,1.1706155,1.1741057660130274,0.5963129674991279,0.22845909267014053,22.319684312890875,21.5102575699041,13.955408770385144,25.864675744589306,0,0
2026-01-07 02:00:00,1.16872,1.16943,1.16855,1.16917,2049,0,0,42.448327669574724,31.10602937015126,21.493980186251612,9.612049183899646,1.1704054999999998,1.170364,1.1720315589466876,0.0011279862377732933,1.1671132604807335,1.1704054999999998,1.173697739519266,0.5625810062010597,0.31236176882490707,22.31740242750101,22.026697042071746,15.520729304465954,24.423364171993622,0,0
2026-01-07 03:00:00,1.16917,1.1700599999999999,1.169,1.16958,2142,0,0,45.65027554577978,39.358372456963615,30.376487715524597,8.981884741439018,1.17024,1.170345,1.1719830132249711,0.0011231300779323324,1.1671468700914502,1.17024,1.1733331299085497,0.5286317180321486,0.3933119494632961,21.4670227141838,21.893353513537335,18.48108014207162,22.776896314569267,0,0
2026-01-07 04:00:00,1.16957,1.17028,1.16952,1.16963,1666,0,0,46.04451739428719,46.47887323943608,38.98109168885032,7.4977815505857635,1.1700405,1.1703276,1.1719364189036845,0.0010971922152228867,1.167380975111761,1.1700405,1.172700024888239,0.45460390272628376,0.4228245612937479,20.399507877769754,21.35845515263538,18.998920067713016,21.649965163861985,0,0
2026-01-07 05:00:00,1.16963,1.17002,1.1696,1.16986,1229,0,0,47.91610993009666,51.8779342722989,45.9050599895662,5.972874282732704,1.169888,1.1703242,1.171895301697671,0.0010488213427069723,1.1675970328405019,1.169888,1.1721789671594982,0.39165580970112857,0.4938890437857101,19.408244101099566,20.437633407641684,18.455483756090644,21.030699585951783,0,0
2026-01-07 06:00:00,1.16985,1.17022,1.16909,1.16911,1484,0,0,42.71309710043534,51.286631352740535,49.881146288158504,1.405485064582031,1.1697005,1.1703287999999998,1.171840147208608,0.0010546198182279083,1.1678651801513225,1.1697005,1.1715358198486776,0.31381021871454695,0.3391288579956735,19.06555623313679,19.73253205545327,17.043011542750683,22.87532569109565,0,0
2026-01-07 07:00:00,1.16911,1.16944,1.16907,1.16932,1394,0,0,44.52936212089492,56.36823206814357,53.177599231060995,3.1906328370825747,1.1696004999999998,1.1703645999999999,1.171790243303487,0.0010057184026401992,1.1679258031697453,1.1696004999999998,1.1712751968302544,0.2863707445840803,0.41625349886245727,18.769554094470358,19.08889909778496,16.5951501466252,22.416245858301135,0,0
2026-01-07 08:00:00,1.16932,1.16998,1.16923,1.16977,1331,0,0,48.31116202534031,65.00728862973608,57.554050683540055,7.453237946196026,1.1695255,1.1703962,1.171750238485596,0.0009874528024516158,1.1680421967873584,1.1695255,1.1710088032126416,0.2536589775326083,0.5824174039118271,17.70882467248094,18.387190452808866,19.600981867454294,21.200116529531066,0,0
2026-01-07 09:00:00,1.16976,1.16989,1.16785,1.16826,2733,0,0,38.76155157057389,58.45238095237975,59.942633883419795,-1.4902529310400467,1.169408,1.1703906,1.1716811248522179,0.0010626347451336462,1.1679141445149865,1.169408,1.1709018554850135,0.2554891851284517,0.11575935171882393,18.155018108365642,18.462286101418,16.913188074531014,27.569175183952257,0,0
